Amount,ExpectedRevenue,TotalOpportunityQuantity,Opportunity_Source__c
455096,455096,,Marketing
309686,309686,,AE
1337090,1337090,3170,BDR
73600,73600,1840,BDR
834280,834280,4756,AE
4841250,4841250,4602,AE
273090,273090,2443,Marketing
3474950,3474950,2935,AE
2151600,2151600,1956,AE
1948800,1948800,1218,Marketing
775200,775200,1938,AE
269400,269400,1347,Marketing
5188750,5188750,5730,AE
1926610,1926610,2062,Marketing
401291,401291,,BDR
1590600,1590600,2303,Alliances
794270,794270,3726,AE
908360,908360,2584,AE
2346320,2346320,3235,AE
208600,208600,293,AE
2451210,2451210,4127,Marketing
69240,69240,577,Marketing
196890,196890,3126,Marketing
739550,739550,2674,AE
234500,234500,469,BDR
33600,33600,840,AE
555200,555200,347,BDR
197075,197075,667,BDR
89400,89400,149,AE
1386250,1386250,1109,AE
3440,3440,86,Marketing
121490,121490,808,BDR
719960,719960,3221,BDR
499928,499928,,AE
376955,376955,3431,AE
898800,898800,642,Alliances
209640,209640,,Marketing
965425,965425,2738,AE
296805,296805,,AE
459280,459280,,Marketing
2288250,2288250,2145,Marketing
2550000,2550000,2034,Marketing
128265,128265,1717,BDR
79550,79550,1591,Marketing
3513380,3513380,3499,BDR
96977,96977,,Marketing
3960970,3960970,6527,AE
3712300,3712300,7172,BDR
18900,18900,84,BDR
1241900,1241900,1129,Marketing
343000,343000,1919,BDR
424600,424600,386,Marketing
1683185,1683185,6485,Marketing
875880,875880,2535,Marketing
54090,54090,1514,AE
252545,252545,,AE
2684465,2684465,4867,Alliances
3251640,3251640,4501,BDR
105210,105210,1169,Marketing
63600,63600,318,BDR
16843,16843,,Marketing
1224345,1224345,4632,BDR
258140,258140,2009,AE
209955,209955,432,AE
470298,470298,,Marketing
965700,965700,1836,Alliances
58840,58840,1471,BDR
225083,225083,,AE
3077200,3077200,5769,AE
207240,207240,1727,Marketing
5335150,5335150,3669,AE
807800,807800,1488,Alliances
1417400,1417400,1785,Marketing
165000,165000,825,Marketing
1355700,1355700,2777,BDR
1418640,1418640,2742,AE
70680,70680,1658,Marketing
229470,229470,4128,BDR
107040,107040,892,Alliances
1640210,1640210,1918,BDR
27800,27800,695,Alliances
667200,667200,417,AE
2325850,2325850,4086,Alliances
638750,638750,511,AE
1886550,1886550,2670,Marketing
116360,116360,2175,BDR
236610,236610,2629,Marketing
2302000,2302000,3616,Marketing
49760,49760,1244,BDR
1542350,1542350,2335,BDR
804275,804275,3471,AE
40900,40900,173,AE
316726,316726,,AE
2202900,2202900,1819,BDR
424836,424836,,BDR
2339200,2339200,1462,Marketing
219500,219500,439,Marketing
76800,76800,192,Marketing
95400,95400,1060,Marketing
390400,390400,2365,Marketing
200400,200400,1670,BDR
89320,89320,2233,AE
72720,72720,808,BDR
2207200,2207200,2207,AE
2604140,2604140,4391,BDR
249600,249600,156,AE
146771,146771,,Marketing
1012640,1012640,3375,BDR
4090880,4090880,4917,AE
61500,61500,123,BDR
399300,399300,1974,Marketing
2389600,2389600,3065,BDR
1574960,1574960,3201,Alliances
412385,412385,3644,BDR
2632925,2632925,3139,AE
1010900,1010900,919,AE
257198,257198,,AE
2983800,2983800,2526,AE
289140,289140,2474,AE
773640,773640,2403,Marketing
1567780,1567780,4564,AE
1415700,1415700,1287,Marketing
1840000,1840000,3680,AE
681410,681410,1857,AE
1840600,1840600,1226,AE
728525,728525,1561,AE
316254,316254,,AE
163530,163530,1817,AE
156655,156655,,AE
802240,802240,3289,Marketing
932900,932900,2082,AE
25739,25739,,AE
3463920,3463920,2856,Alliances
274656,274656,,Marketing
2182350,2182350,6158,Alliances
2111880,2111880,1791,BDR
2942705,2942705,2956,Marketing
520500,520500,1041,AE
82925,82925,406,AE
193500,193500,2810,Alliances
1313950,1313950,2312,Marketing
363453,363453,,AE
71880,71880,599,Marketing
142400,142400,356,AE
254886,254886,,AE
2210350,2210350,2996,AE
524400,524400,2612,Marketing
987000,987000,705,BDR
219000,219000,438,Marketing
583800,583800,973,AE
3851250,3851250,3081,Marketing
214100,214100,522,Alliances
786875,786875,1879,AE
2113750,2113750,1691,BDR
66246,66246,,Alliances
2016250,2016250,1613,BDR
3960350,3960350,3832,AE
1163610,1163610,3005,Marketing
2101255,2101255,4856,BDR
460956,460956,,BDR
363901,363901,,Alliances
3426450,3426450,3665,AE
68600,68600,1372,Marketing
123280,123280,546,AE
2294400,2294400,1434,Alliances
1113000,1113000,1713,AE
150043,150043,,AE
1454500,1454500,1963,Alliances
2920800,2920800,3908,AE
1844200,1844200,3397,Marketing
287850,287850,1635,BDR
182000,182000,910,Marketing
567800,567800,5031,AE
4357300,4357300,4427,Marketing
1790440,1790440,3837,AE
236040,236040,1967,BDR
2303500,2303500,1871,BDR
14720,14720,368,AE
230520,230520,1921,Alliances
411185,411185,,AE
2169600,2169600,1356,AE
1639550,1639550,1879,Marketing
342886,342886,,Marketing
198000,198000,1650,Marketing
446850,446850,1961,AE
150240,150240,1252,Marketing
237840,237840,1982,Alliances
175770,175770,1953,BDR
130515,130515,980,Marketing
122651,122651,,AE
119967,119967,,BDR
2008900,2008900,1949,BDR
127600,127600,638,AE
171660,171660,2004,Marketing
446461,446461,,BDR
1128970,1128970,3493,BDR
421000,421000,842,BDR
1052275,1052275,1123,Marketing
48440,48440,1211,AE
22520,22520,563,AE
537880,537880,1611,AE
206587,206587,,AE
2166890,2166890,6835,AE
316040,316040,1408,Alliances
333830,333830,1401,Alliances
2093000,2093000,1495,BDR
1455310,1455310,2263,BDR
1683760,1683760,3892,Marketing
476918,476918,,Marketing
87409,87409,,AE
492390,492390,,Alliances
202174,202174,,AE
2177800,2177800,3011,Alliances
3469300,3469300,2823,AE
2807700,2807700,2377,Alliances
2276590,2276590,3423,BDR
328949,328949,,Marketing
3168250,3168250,4271,BDR
115290,115290,1281,Marketing
789160,789160,2836,Marketing
51480,51480,429,Alliances
640000,640000,512,Alliances
374505,374505,2420,BDR
1935980,1935980,5260,Alliances
435960,435960,,Marketing
917500,917500,1835,BDR
3709600,3709600,5584,BDR
7747190,7747190,13092,Alliances
131750,131750,155,AE
84329,84329,,AE
371689,371689,,AE
196200,196200,872,AE
2477275,2477275,3088,BDR
326160,326160,2031,Marketing
2440900,2440900,3063,AE
1132600,1132600,809,AE
286073,286073,,Marketing
87240,87240,727,AE
1193160,1193160,929,Marketing
1817900,1817900,1510,AE
1578500,1578500,2895,Marketing
2734080,2734080,5888,AE
2250950,2250950,1942,Alliances
3173450,3173450,3485,AE
431194,431194,,BDR
377690,377690,4371,AE
204600,204600,1023,AE
503975,503975,2737,Alliances
2745600,2745600,1760,Marketing
98850,98850,2624,AE
1667600,1667600,1516,Marketing
1394000,1394000,2207,Alliances
597750,597750,1597,AE
352350,352350,1941,AE
339815,339815,1832,AE
3907275,3907275,4899,AE
288925,288925,1113,Marketing
436500,436500,873,BDR
25095,25095,,AE
1518400,1518400,3575,Marketing
23245,23245,,Alliances
133800,133800,1115,AE
805000,805000,644,AE
3198400,3198400,1999,AE
323550,323550,1438,Alliances
2386625,2386625,3168,Marketing
632960,632960,2996,BDR
3072000,3072000,1920,AE
1802500,1802500,1442,Marketing
551580,551580,1186,Alliances
358100,358100,1645,Marketing
2132690,2132690,3812,AE
340500,340500,681,Marketing
2317340,2317340,3528,Marketing
94283,94283,,Marketing
2449675,2449675,3151,Alliances
240747,240747,,AE
21640,21640,541,Marketing
243450,243450,1831,AE
800000,800000,2126,Alliances
309938,309938,,Marketing
1241600,1241600,1203,AE
5280,5280,132,BDR
2124300,2124300,2166,Marketing
329425,329425,1468,Marketing
409240,409240,2641,Marketing
2601440,2601440,2102,Marketing
1207960,1207960,2852,BDR
368530,368530,1539,BDR
720875,720875,1345,AE
1879190,1879190,4181,Marketing
209104,209104,,BDR
2664105,2664105,4379,Marketing
1518190,1518190,5987,AE
846000,846000,1692,AE
376862,376862,,Marketing
18960,18960,474,AE
1318960,1318960,1969,AE
3039400,3039400,5344,AE
88200,88200,735,BDR
1148850,1148850,1745,Marketing
390885,390885,3353,AE
1867750,1867750,2885,Marketing
218204,218204,,Marketing
457656,457656,,AE
263500,263500,527,Alliances
1438500,1438500,2902,BDR
259500,259500,519,Alliances
359939,359939,,Marketing
110986,110986,,BDR
1876750,1876750,1877,BDR
1096500,1096500,3230,BDR
388890,388890,3451,Marketing
559580,559580,1956,Marketing
1032600,1032600,1721,AE
179225,179225,469,Marketing
22240,22240,556,Alliances
62400,62400,104,AE
657600,657600,1744,AE
637520,637520,2066,BDR
690210,690210,2351,Marketing
2345840,2345840,3465,Alliances
4010350,4010350,4090,BDR
266400,266400,666,AE
776540,776540,3542,Marketing
2367210,2367210,3631,BDR
761000,761000,1522,Marketing
461458,461458,,Marketing
1134385,1134385,3338,BDR
79480,79480,1978,AE
1229730,1229730,3315,AE
173566,173566,,AE
1058980,1058980,1938,BDR
228220,228220,1931,Marketing
792270,792270,2027,AE
206000,206000,409,AE
43355,43355,,Marketing
2719000,2719000,3065,Marketing
130230,130230,1447,BDR
448068,448068,,BDR
201720,201720,2247,Marketing
498520,498520,1768,Marketing
710500,710500,1421,Alliances
5880,5880,49,AE
623750,623750,2539,BDR
65920,65920,1648,AE
1390500,1390500,2396,AE
4824325,4824325,6185,Alliances
1598060,1598060,4566,AE
24536,24536,,BDR
3609320,3609320,3442,Marketing
491550,491550,2136,BDR
283466,283466,,BDR
345554,345554,,BDR
1738370,1738370,3992,BDR
1755000,1755000,3204,BDR
163800,163800,728,AE
193757,193757,,BDR
1885475,1885475,4416,BDR
646400,646400,404,BDR
902400,902400,564,BDR
887240,887240,4037,Marketing
152400,152400,762,BDR
52440,52440,437,BDR
205489,205489,,AE
1032800,1032800,910,Marketing
1132470,1132470,1863,Marketing
3263870,3263870,4116,AE
3057500,3057500,4516,Marketing
15637,15637,,Alliances
75289,75289,,Alliances
138690,138690,1541,AE
3390620,3390620,5071,AE
17621,17621,,AE
2400250,2400250,4151,Marketing
5023650,5023650,7235,Marketing
1684050,1684050,1359,Marketing
980500,980500,1961,Marketing
353136,353136,,AE
466000,466000,932,AE
165920,165920,928,Marketing
1628800,1628800,1018,AE
3694000,3694000,4481,AE
238018,238018,,BDR
676500,676500,1353,AE
1411200,1411200,882,BDR
218798,218798,,AE
411166,411166,,Alliances
591520,591520,1247,Marketing
3298750,3298750,3406,AE
994680,994680,1785,Marketing
3314900,3314900,4667,AE
125325,125325,557,Marketing
482760,482760,1325,AE
975175,975175,2473,Marketing
389648,389648,,Marketing